New ,R,G,B,#1,R,G,B,#2,R,G,B,#3,R,G,B,#4,R,G,B,#5,R,G,B,#6,R,G,B,#7,R,G,B,#8,R,G,B,#9,R,G,B,#10,R,G,B
B10_G191,149.149638236913,150.446036351599,149.626331235596,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.6340255,150.2180351,151.001544,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078,B10_G191,148.8717616,150.2729446,150.945078
B10_G127,98.7525083323143,99.4414896139322,99.8559223787274,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.42009361,99.59956263,98.88646995,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182,B10_G127,98.68062264,99.30064701,100.2498182
B10_G95,74.4192140658503,74.1571464866071,74.4813298623463,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.12431301,75.17645618,73.92698735,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541,B10_G95,75.40986942,75.09113264,74.89315541
B10_G63,48.2142643711858,48.6341551353487,49.3687451991675,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.12344074,49.80862701,49.70031076,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677,B10_G63,49.87370901,49.51176807,49.87802677
B10_G47,38.40273381198,36.9237221818568,36.9684119796521,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.47355482,36.45364484,36.62125451,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816,B10_G47,37.56836411,37.17635316,36.44902816
B10_G31,24.0898111513618,22.5405459835124,24.7727806754857,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,23.96914664,23.87535285,24.71870968,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177,B10_G31,24.06181768,23.81045238,24.54767177
B10_G23,15.3243571433275,22.0380454378071,14.4469472636825,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,13.64174878,23.36705423,14.90698896,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141,B10_G23,14.13026798,23.25370439,15.02849141
B10_G20,12.1509905311122,9.02634133692052,10.4064643834551,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.38913898,8.709835854,9.837796529,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738,B10_G20,11.48077762,9.397933481,9.956765738
B10_G7,5.92436201548753,4.76965050110374,5.29454438779336,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.616855663,4.687486841,5.120041223,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321,B10_G7,5.642967298,4.866801181,5.166245321
B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4,B10_G4,4,4,4
B11_G255,182.725713287613,187.236322329761,187.57586275187,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.7174445,190.0764885,186.9037569,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123,B11_G255,182.1753153,190.3979362,183.4235123
B11_G191,141.648165680768,140.156320515169,139.30133454382,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,136.9460966,139.7687965,137.7050809,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636,B11_G191,138.9882681,141.4342498,139.1219636
B11_G127,92.8370467791882,93.6479137201274,93.3598242006314,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,92.00822359,93.54936827,93.88402727,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918,B11_G127,91.69342585,92.89074095,93.21477918
B11_G95,70.1950972886214,70.3803948860386,69.8919885683471,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,70.65174988,70.77957959,70.84484939,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951,B11_G95,69.82881192,70.76611942,70.13383951
B11_G63,45.114853501535,46.263268234057,45.2047783780791,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,47.20948893,47.07480457,46.92402414,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014,B11_G63,46.39592002,46.51695599,46.32357014
B11_G47,33.6344129992815,44.2873417291557,33.2292230190065,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.5349981,48.51700395,33.62631881,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858,B11_G47,33.26418978,48.37947097,33.99574858
B11_G31,25.7949310352014,21.2059185055594,26.5968009651738,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.86064033,21.42130267,26.80092893,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442,B11_G31,26.85333845,21.40588846,26.91433442
B11_G25,18.8919442088261,21.0710904050893,19.4037305344206,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,17.06301485,21.2711273,20.39153931,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827,B11_G25,18.16119807,21.256876,20.74537827
B11_G20,14.0554003600331,12.8485305669276,13.0868601030718,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.40734779,13.8795206,12.72953752,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299,B11_G20,13.8936013,13.75765129,13.47840299
B11_G7,4.94251136409184,3.92311716036238,4.4689210992612,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.642299407,4.069546649,4.361817706,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024,B11_G7,4.74851461,4.073652684,4.5223024
B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4,B11_G4,4,4,4
